a : 678.0000, 0 -> 2
b : 570.0000, 0 -> 2
c : -256.0000, 0 -> 4
d : 825.0000, 0 -> 3
a : 728.0000, 1 -> 2
b : 513.0000, 1 -> 2
c : 456.0000, 1 -> 0
d : 666.0000, 1 -> 3
a : -473.0000, 2 -> 0
b : 225.0000, 2 -> 4
c : -816.0000, 2 -> 3
d : -672.0000, 2 -> 4
a : 494.0000, 3 -> 4
b : 684.0000, 3 -> 2
c : 231.0000, 3 -> 0
d : 407.0000, 3 -> 2
a : -529.0000, 4 -> 4
b : -372.0000, 4 -> 0
c : -806.0000, 4 -> 2
d : -842.0000, 4 -> 4
d : -145.0000, 0 -> 4
c : 526.0000, 0 -> 3
a : 480.0000, 1 -> 0
b : 925.0000, 1 -> 4
a : 992.0000, 2 -> 4
a : -613.0000, 2 -> 3
b : 996.0000, 3 -> 0
c : 990.0000, 3 -> 4
b : 410.0000, 4 -> 2
b : 798.0000, 4 -> 1
