a : 727.0000, 0 -> 4
b : 185.0000, 0 -> 3
c : 144.0000, 0 -> 3
d : 306.0000, 0 -> 4
a : -722.0000, 1 -> 2
b : -734.0000, 1 -> 1
c : -181.0000, 1 -> 0
d : 295.0000, 1 -> 0
a : -177.0000, 2 -> 1
b : 46.0000, 2 -> 3
c : 795.0000, 2 -> 0
d : 261.0000, 2 -> 2
a : -599.0000, 3 -> 4
b : -827.0000, 3 -> 1
c : 347.0000, 3 -> 4
d : -596.0000, 3 -> 3
a : -200.0000, 4 -> 3
b : 95.0000, 4 -> 0
c : 259.0000, 4 -> 5
d : -174.0000, 4 -> 4
a : -198.0000, 5 -> 2
b : -120.0000, 5 -> 0
c : 914.0000, 5 -> 5
d : 212.0000, 5 -> 4
c : 302.0000, 0 -> 2
d : -543.0000, 0 -> 5
b : 117.0000, 1 -> 5
d : -578.0000, 1 -> 2
a : 167.0000, 2 -> 5
b : 691.0000, 2 -> 4
d : -867.0000, 3 -> 1
b : 514.0000, 3 -> 0
d : 541.0000, 4 -> 1
a : -872.0000, 4 -> 0
c : 763.0000, 5 -> 1
a : 703.0000, 5 -> 5
