a : -649.0000, 0 -> 5
b : -306.0000, 0 -> 4
c : -763.0000, 0 -> 2
d : -296.0000, 0 -> 4
a : 848.0000, 1 -> 1
b : 768.0000, 1 -> 2
c : 787.0000, 1 -> 5
d : 980.0000, 1 -> 3
a : 185.0000, 2 -> 5
b : 347.0000, 2 -> 1
c : 859.0000, 2 -> 4
d : 648.0000, 2 -> 0
a : 671.0000, 3 -> 5
b : 640.0000, 3 -> 3
c : 91.0000, 3 -> 4
d : 313.0000, 3 -> 2
a : 265.0000, 4 -> 4
b : 43.0000, 4 -> 1
c : 412.0000, 4 -> 1
d : -490.0000, 4 -> 1
a : -69.0000, 5 -> 0
b : 714.0000, 5 -> 0
c : 874.0000, 5 -> 4
d : -749.0000, 5 -> 0
c : -684.0000, 0 -> 5
a : 566.0000, 0 -> 0
c : 989.0000, 1 -> 0
d : 396.0000, 1 -> 4
d : 675.0000, 2 -> 2
d : -818.0000, 2 -> 3
d : -631.0000, 3 -> 0
c : 491.0000, 3 -> 5
b : -199.0000, 4 -> 5
d : 361.0000, 4 -> 2
c : 886.0000, 5 -> 0
c : 648.0000, 5 -> 1
