a : 976.0000, 0 -> 6
b : -395.0000, 0 -> 5
c : -798.0000, 0 -> 1
a : -634.0000, 1 -> 2
b : 640.0000, 1 -> 4
c : -978.0000, 1 -> 5
a : -673.0000, 2 -> 5
b : -696.0000, 2 -> 0
c : 529.0000, 2 -> 7
a : -83.0000, 3 -> 5
b : 237.0000, 3 -> 6
c : 419.0000, 3 -> 4
a : 51.0000, 4 -> 3
b : 540.0000, 4 -> 1
c : 369.0000, 4 -> 4
a : -126.0000, 5 -> 3
b : 29.0000, 5 -> 5
c : -650.0000, 5 -> 4
a : -677.0000, 6 -> 0
b : -639.0000, 6 -> 1
c : -44.0000, 6 -> 5
a : 114.0000, 7 -> 7
b : 304.0000, 7 -> 1
c : -885.0000, 7 -> 7
c : -150.0000, 0 -> 0
b : 477.0000, 1 -> 2
c : 377.0000, 2 -> 0
a : 86.0000, 3 -> 3
a : 316.0000, 4 -> 1
c : 286.0000, 5 -> 2
b : -833.0000, 6 -> 3
a : 898.0000, 7 -> 5
