a : -103.0000, 0 -> 3
b : 65.0000, 0 -> 3
c : 496.0000, 0 -> 2
d : 980.0000, 0 -> 5
a : -788.0000, 1 -> 5
b : 914.0000, 1 -> 5
c : -441.0000, 1 -> 4
d : -714.0000, 1 -> 0
a : 325.0000, 2 -> 3
b : -928.0000, 2 -> 5
c : 881.0000, 2 -> 3
d : 388.0000, 2 -> 4
a : 332.0000, 3 -> 5
b : 404.0000, 3 -> 5
c : -789.0000, 3 -> 1
d : 418.0000, 3 -> 6
a : 942.0000, 4 -> 1
b : -751.0000, 4 -> 0
c : 513.0000, 4 -> 1
d : -430.0000, 4 -> 0
a : 614.0000, 5 -> 1
b : 202.0000, 5 -> 1
c : -124.0000, 5 -> 1
d : 535.0000, 5 -> 3
a : 965.0000, 6 -> 4
b : 383.0000, 6 -> 1
c : -294.0000, 6 -> 6
d : 903.0000, 6 -> 0
c : -524.0000, 0 -> 3
a : -442.0000, 0 -> 2
c : 447.0000, 1 -> 0
c : 218.0000, 1 -> 2
c : -659.0000, 2 -> 6
b : -863.0000, 2 -> 6
d : -892.0000, 3 -> 4
c : -168.0000, 3 -> 0
a : 725.0000, 4 -> 6
c : -89.0000, 4 -> 6
c : 896.0000, 5 -> 6
b : -475.0000, 5 -> 0
b : 923.0000, 6 -> 0
d : 292.0000, 6 -> 6
