a : -159.0000, 0 -> 1
b : 513.0000, 0 -> 0
c : -874.0000, 0 -> 0
d : 829.0000, 0 -> 1
a : -134.0000, 1 -> 1
b : 525.0000, 1 -> 0
c : 778.0000, 1 -> 4
d : -225.0000, 1 -> 3
a : -132.0000, 2 -> 4
b : -599.0000, 2 -> 3
c : -844.0000, 2 -> 3
d : -13.0000, 2 -> 0
a : -401.0000, 3 -> 3
b : 544.0000, 3 -> 1
c : 748.0000, 3 -> 3
d : -768.0000, 3 -> 0
a : -469.0000, 4 -> 0
b : 20.0000, 4 -> 3
c : -296.0000, 4 -> 1
d : -81.0000, 4 -> 2
d : 729.0000, 0 -> 4
a : 681.0000, 0 -> 2
b : -337.0000, 1 -> 3
c : 339.0000, 1 -> 3
c : 515.0000, 2 -> 1
a : 593.0000, 2 -> 3
a : -27.0000, 3 -> 4
b : -366.0000, 3 -> 2
c : -8.0000, 4 -> 3
b : -584.0000, 4 -> 1
