a : 869.0000, 0 -> 1
b : -380.0000, 0 -> 2
c : -193.0000, 0 -> 3
d : -992.0000, 0 -> 2
a : -884.0000, 1 -> 2
b : -484.0000, 1 -> 3
c : 662.0000, 1 -> 5
d : 51.0000, 1 -> 4
a : 658.0000, 2 -> 1
b : 345.0000, 2 -> 3
c : -653.0000, 2 -> 0
d : 409.0000, 2 -> 3
a : -153.0000, 3 -> 0
b : -449.0000, 3 -> 4
c : -912.0000, 3 -> 2
d : -788.0000, 3 -> 0
a : -675.0000, 4 -> 5
b : 902.0000, 4 -> 4
c : -679.0000, 4 -> 3
d : 167.0000, 4 -> 5
a : -31.0000, 5 -> 5
b : 461.0000, 5 -> 3
c : -65.0000, 5 -> 3
d : 683.0000, 5 -> 2
c : -789.0000, 0 -> 4
c : -134.0000, 0 -> 1
a : 845.0000, 1 -> 0
a : 290.0000, 1 -> 5
d : 576.0000, 2 -> 2
b : -860.0000, 2 -> 4
d : 797.0000, 3 -> 3
d : -42.0000, 3 -> 4
b : 242.0000, 4 -> 0
d : 111.0000, 4 -> 2
d : -969.0000, 5 -> 4
b : 745.0000, 5 -> 5
