a : -333.0000, 0 -> 4
b : 249.0000, 0 -> 5
c : -736.0000, 0 -> 0
d : -561.0000, 0 -> 7
a : -82.0000, 1 -> 1
b : -172.0000, 1 -> 2
c : 248.0000, 1 -> 6
d : 999.0000, 1 -> 7
a : -313.0000, 2 -> 3
b : 737.0000, 2 -> 7
c : -69.0000, 2 -> 6
d : -136.0000, 2 -> 4
a : -44.0000, 3 -> 1
b : 741.0000, 3 -> 7
c : 42.0000, 3 -> 4
d : 224.0000, 3 -> 7
a : -835.0000, 4 -> 5
b : -743.0000, 4 -> 3
c : 973.0000, 4 -> 7
d : -244.0000, 4 -> 4
a : -134.0000, 5 -> 0
b : -842.0000, 5 -> 7
c : -436.0000, 5 -> 3
d : 952.0000, 5 -> 2
a : -733.0000, 6 -> 6
b : 960.0000, 6 -> 2
c : 23.0000, 6 -> 4
d : 199.0000, 6 -> 6
a : -413.0000, 7 -> 5
b : -275.0000, 7 -> 0
c : -415.0000, 7 -> 1
d : 970.0000, 7 -> 0
d : 268.0000, 0 -> 0
b : 592.0000, 0 -> 4
a : 855.0000, 1 -> 4
d : 512.0000, 1 -> 3
d : 724.0000, 2 -> 0
d : -997.0000, 2 -> 7
a : 116.0000, 3 -> 7
b : -703.0000, 3 -> 6
d : 155.0000, 4 -> 7
b : -895.0000, 4 -> 1
a : -92.0000, 5 -> 6
d : 690.0000, 5 -> 1
d : 35.0000, 6 -> 7
a : -40.0000, 6 -> 3
d : -71.0000, 7 -> 7
c : 479.0000, 7 -> 5
