a : -932.0000, 0 -> 4
b : -689.0000, 0 -> 3
c : -461.0000, 0 -> 0
d : 331.0000, 0 -> 5
a : 607.0000, 1 -> 5
b : -911.0000, 1 -> 4
c : -274.0000, 1 -> 4
d : 279.0000, 1 -> 0
a : -879.0000, 2 -> 2
b : -408.0000, 2 -> 0
c : 852.0000, 2 -> 3
d : -659.0000, 2 -> 5
a : 17.0000, 3 -> 3
b : -923.0000, 3 -> 4
c : -942.0000, 3 -> 0
d : 968.0000, 3 -> 3
a : 368.0000, 4 -> 0
b : -36.0000, 4 -> 3
c : 947.0000, 4 -> 4
d : 240.0000, 4 -> 4
a : 191.0000, 5 -> 4
b : -509.0000, 5 -> 5
c : -115.0000, 5 -> 3
d : 666.0000, 5 -> 1
b : 728.0000, 0 -> 2
c : -229.0000, 0 -> 5
b : 594.0000, 1 -> 1
a : -173.0000, 1 -> 1
b : 36.0000, 2 -> 3
c : -529.0000, 2 -> 1
b : 784.0000, 3 -> 5
c : 108.0000, 3 -> 5
c : -451.0000, 4 -> 1
b : -916.0000, 4 -> 1
b : -697.0000, 5 -> 3
b : 940.0000, 5 -> 4
