a : 64.0000, 0 -> 6
b : 269.0000, 0 -> 6
c : 679.0000, 0 -> 1
a : 807.0000, 1 -> 4
b : 816.0000, 1 -> 5
c : -567.0000, 1 -> 2
a : -716.0000, 2 -> 3
b : -5.0000, 2 -> 7
c : -155.0000, 2 -> 5
a : -942.0000, 3 -> 2
b : -110.0000, 3 -> 2
c : -154.0000, 3 -> 4
a : 105.0000, 4 -> 5
b : -598.0000, 4 -> 0
c : 266.0000, 4 -> 1
a : -633.0000, 5 -> 7
b : -811.0000, 5 -> 7
c : -68.0000, 5 -> 0
a : 495.0000, 6 -> 7
b : -735.0000, 6 -> 1
c : -834.0000, 6 -> 3
a : -89.0000, 7 -> 3
b : -883.0000, 7 -> 4
c : -643.0000, 7 -> 3
a : -25.0000, 0 -> 2
c : 782.0000, 1 -> 3
c : -441.0000, 2 -> 7
a : 441.0000, 3 -> 5
c : -265.0000, 4 -> 6
a : -316.0000, 5 -> 2
c : -312.0000, 6 -> 2
a : 615.0000, 7 -> 1
