a : 462.0000, 0 -> 7
b : 914.0000, 0 -> 5
a : 163.0000, 1 -> 0
b : -613.0000, 1 -> 1
a : 449.0000, 2 -> 2
b : 720.0000, 2 -> 5
a : -774.0000, 3 -> 5
b : 467.0000, 3 -> 6
a : -502.0000, 4 -> 5
b : 690.0000, 4 -> 4
a : -512.0000, 5 -> 2
b : -357.0000, 5 -> 4
a : 355.0000, 6 -> 1
b : -272.0000, 6 -> 0
a : -107.0000, 7 -> 3
b : -5.0000, 7 -> 3
a : -753.0000, 0 -> 4
b : -935.0000, 1 -> 2
a : 789.0000, 2 -> 1
b : -633.0000, 3 -> 7
b : 311.0000, 4 -> 3
b : 986.0000, 5 -> 0
a : -850.0000, 6 -> 5
a : 815.0000, 7 -> 6
