a : 729.0000, 0 -> 3
b : -802.0000, 0 -> 2
c : -235.0000, 0 -> 0
d : 848.0000, 0 -> 2
a : 75.0000, 1 -> 0
b : 285.0000, 1 -> 3
c : 339.0000, 1 -> 1
d : -594.0000, 1 -> 0
a : 855.0000, 2 -> 3
b : -36.0000, 2 -> 0
c : -650.0000, 2 -> 1
d : -392.0000, 2 -> 2
a : 740.0000, 3 -> 3
b : 454.0000, 3 -> 1
c : -252.0000, 3 -> 3
d : 340.0000, 3 -> 2
c : -440.0000, 0 -> 1
b : -445.0000, 0 -> 0
c : -413.0000, 1 -> 3
b : -759.0000, 1 -> 0
b : -720.0000, 2 -> 2
c : -146.0000, 2 -> 3
a : 832.0000, 3 -> 1
d : -778.0000, 3 -> 1
