a : -868.0000, 0 -> 1
b : -802.0000, 0 -> 3
c : 336.0000, 0 -> 5
a : 485.0000, 1 -> 4
b : -452.0000, 1 -> 7
c : -569.0000, 1 -> 1
a : 113.0000, 2 -> 1
b : 411.0000, 2 -> 5
c : 839.0000, 2 -> 2
a : -300.0000, 3 -> 4
b : -188.0000, 3 -> 1
c : -939.0000, 3 -> 3
a : -50.0000, 4 -> 4
b : 858.0000, 4 -> 0
c : -429.0000, 4 -> 7
a : -474.0000, 5 -> 5
b : -717.0000, 5 -> 5
c : 268.0000, 5 -> 6
a : 215.0000, 6 -> 1
b : 581.0000, 6 -> 3
c : -542.0000, 6 -> 0
a : -841.0000, 7 -> 7
b : 17.0000, 7 -> 0
c : -328.0000, 7 -> 7
c : 940.0000, 0 -> 0
c : -691.0000, 1 -> 3
b : 141.0000, 2 -> 1
c : 468.0000, 3 -> 0
b : 491.0000, 4 -> 5
b : -224.0000, 5 -> 7
a : -522.0000, 6 -> 4
c : -92.0000, 7 -> 5
a : -589.0000, 0 -> 2
