a : -220.0000, 0 -> 0
b : -872.0000, 0 -> 4
a : 641.0000, 1 -> 4
b : -648.0000, 1 -> 7
a : -387.0000, 2 -> 1
b : -784.0000, 2 -> 5
a : -293.0000, 3 -> 4
b : -878.0000, 3 -> 2
a : 238.0000, 4 -> 4
b : 278.0000, 4 -> 3
a : 104.0000, 5 -> 6
b : -186.0000, 5 -> 7
a : -83.0000, 6 -> 0
b : -71.0000, 6 -> 1
a : -918.0000, 7 -> 0
b : -627.0000, 7 -> 5
b : -971.0000, 0 -> 0
a : 579.0000, 1 -> 5
b : 193.0000, 2 -> 4
a : -437.0000, 3 -> 5
b : -736.0000, 4 -> 2
b : -951.0000, 5 -> 1
b : -711.0000, 6 -> 5
b : -982.0000, 7 -> 1
