a : -467.0000, 0 -> 6
b : -780.0000, 0 -> 2
a : 360.0000, 1 -> 6
b : 469.0000, 1 -> 4
a : 311.0000, 2 -> 5
b : 965.0000, 2 -> 1
a : -204.0000, 3 -> 7
b : -204.0000, 3 -> 2
a : -129.0000, 4 -> 2
b : 950.0000, 4 -> 7
a : 6.0000, 5 -> 0
b : 373.0000, 5 -> 5
a : 972.0000, 6 -> 7
b : 733.0000, 6 -> 2
a : 573.0000, 7 -> 2
b : -132.0000, 7 -> 3
a : 563.0000, 0 -> 4
a : 654.0000, 1 -> 7
a : 763.0000, 2 -> 2
b : -360.0000, 3 -> 6
a : -908.0000, 4 -> 6
a : -352.0000, 5 -> 1
b : -131.0000, 6 -> 0
a : -746.0000, 7 -> 0
