a : 920.0000, 0 -> 7
b : 886.0000, 0 -> 4
a : -14.0000, 1 -> 6
b : -861.0000, 1 -> 7
a : 872.0000, 2 -> 1
b : 681.0000, 2 -> 6
a : -384.0000, 3 -> 1
b : 433.0000, 3 -> 2
a : 21.0000, 4 -> 4
b : 394.0000, 4 -> 3
a : 247.0000, 5 -> 1
b : -814.0000, 5 -> 4
a : 196.0000, 6 -> 0
b : 556.0000, 6 -> 2
a : -980.0000, 7 -> 1
b : 142.0000, 7 -> 3
b : -628.0000, 0 -> 5
a : 122.0000, 1 -> 5
b : -204.0000, 2 -> 7
a : -808.0000, 3 -> 5
a : 248.0000, 4 -> 1
a : 162.0000, 5 -> 4
a : -51.0000, 6 -> 4
a : 476.0000, 7 -> 7
