a : 360.0000, 0 -> 0
b : 683.0000, 0 -> 3
c : -194.0000, 0 -> 4
d : 338.0000, 0 -> 0
a : -505.0000, 1 -> 3
b : 622.0000, 1 -> 4
c : -215.0000, 1 -> 4
d : 813.0000, 1 -> 4
a : -436.0000, 2 -> 3
b : 209.0000, 2 -> 0
c : -53.0000, 2 -> 0
d : 338.0000, 2 -> 4
a : -54.0000, 3 -> 4
b : -31.0000, 3 -> 2
c : 545.0000, 3 -> 3
d : -645.0000, 3 -> 3
a : -726.0000, 4 -> 4
b : 863.0000, 4 -> 4
c : -380.0000, 4 -> 2
d : 43.0000, 4 -> 1
a : -774.0000, 0 -> 3
c : -54.0000, 0 -> 1
d : 607.0000, 1 -> 3
a : 112.0000, 1 -> 1
d : -381.0000, 2 -> 3
a : -811.0000, 2 -> 4
c : -61.0000, 3 -> 4
c : -417.0000, 3 -> 0
d : -67.0000, 4 -> 3
c : 494.0000, 4 -> 0
