a : 825.0000, 0 -> 3
b : -156.0000, 0 -> 0
c : 568.0000, 0 -> 3
d : -749.0000, 0 -> 0
a : -679.0000, 1 -> 1
b : 540.0000, 1 -> 2
c : -12.0000, 1 -> 3
d : -72.0000, 1 -> 3
a : 141.0000, 2 -> 4
b : -557.0000, 2 -> 0
c : -306.0000, 2 -> 2
d : -886.0000, 2 -> 4
a : -729.0000, 3 -> 5
b : -243.0000, 3 -> 2
c : -472.0000, 3 -> 1
d : 770.0000, 3 -> 0
a : 86.0000, 4 -> 2
b : -973.0000, 4 -> 4
c : -599.0000, 4 -> 0
d : 48.0000, 4 -> 4
a : 542.0000, 5 -> 5
b : -506.0000, 5 -> 4
c : 530.0000, 5 -> 0
d : 151.0000, 5 -> 3
b : 22.0000, 0 -> 1
a : 335.0000, 0 -> 1
a : 558.0000, 1 -> 0
d : -835.0000, 1 -> 1
a : 562.0000, 2 -> 5
c : 441.0000, 2 -> 0
b : 463.0000, 3 -> 0
c : -758.0000, 3 -> 5
a : -993.0000, 4 -> 1
c : -588.0000, 4 -> 1
b : 603.0000, 5 -> 2
c : -636.0000, 5 -> 1
