a : -172.0000, 0 -> 2
b : 926.0000, 0 -> 0
c : 729.0000, 0 -> 0
d : 373.0000, 0 -> 3
a : 912.0000, 1 -> 0
b : -111.0000, 1 -> 2
c : 123.0000, 1 -> 1
d : -608.0000, 1 -> 0
a : -543.0000, 2 -> 2
b : 69.0000, 2 -> 0
c : -392.0000, 2 -> 2
d : 197.0000, 2 -> 3
a : -277.0000, 3 -> 3
b : 551.0000, 3 -> 1
c : 852.0000, 3 -> 3
d : 758.0000, 3 -> 0
d : 453.0000, 0 -> 1
b : -248.0000, 0 -> 3
d : -887.0000, 1 -> 1
b : 71.0000, 1 -> 1
b : 694.0000, 2 -> 2
b : -903.0000, 2 -> 1
a : -497.0000, 3 -> 0
b : -461.0000, 3 -> 3
