a : -667.0000, 0 -> 1
b : 216.0000, 0 -> 3
c : -658.0000, 0 -> 0
d : -879.0000, 0 -> 4
a : -658.0000, 1 -> 4
b : -173.0000, 1 -> 3
c : 433.0000, 1 -> 4
d : -846.0000, 1 -> 2
a : -925.0000, 2 -> 3
b : 410.0000, 2 -> 1
c : -534.0000, 2 -> 2
d : 739.0000, 2 -> 2
a : 941.0000, 3 -> 4
b : 75.0000, 3 -> 2
c : 233.0000, 3 -> 1
d : -420.0000, 3 -> 4
a : 596.0000, 4 -> 1
b : 332.0000, 4 -> 2
c : -118.0000, 4 -> 0
d : 859.0000, 4 -> 2
c : -869.0000, 0 -> 1
d : -440.0000, 0 -> 1
a : -824.0000, 1 -> 1
c : -869.0000, 1 -> 1
c : 926.0000, 2 -> 4
a : 675.0000, 2 -> 1
c : -167.0000, 3 -> 0
d : 20.0000, 3 -> 1
d : 936.0000, 4 -> 1
b : -863.0000, 4 -> 1
