a : -837.0000, 0 -> 0
b : -432.0000, 0 -> 0
c : -980.0000, 0 -> 2
d : 60.0000, 0 -> 4
a : 408.0000, 1 -> 4
b : -620.0000, 1 -> 1
c : -67.0000, 1 -> 0
d : 912.0000, 1 -> 1
a : 977.0000, 2 -> 0
b : 686.0000, 2 -> 4
c : 590.0000, 2 -> 4
d : 592.0000, 2 -> 1
a : -901.0000, 3 -> 2
b : 248.0000, 3 -> 0
c : 99.0000, 3 -> 1
d : 305.0000, 3 -> 3
a : 522.0000, 4 -> 3
b : -514.0000, 4 -> 3
c : -896.0000, 4 -> 0
d : 569.0000, 4 -> 1
d : 291.0000, 0 -> 1
d : 227.0000, 0 -> 0
d : -173.0000, 1 -> 4
d : -457.0000, 1 -> 3
c : -548.0000, 2 -> 2
a : 527.0000, 2 -> 1
d : 454.0000, 3 -> 1
b : -943.0000, 3 -> 2
a : -404.0000, 4 -> 2
a : -755.0000, 4 -> 4
