a : 611.0000, 0 -> 1
b : 433.0000, 0 -> 7
a : 555.0000, 1 -> 0
b : -567.0000, 1 -> 3
a : -451.0000, 2 -> 4
b : -692.0000, 2 -> 0
a : 528.0000, 3 -> 6
b : -359.0000, 3 -> 2
a : -601.0000, 4 -> 4
b : 215.0000, 4 -> 6
a : 222.0000, 5 -> 5
b : 537.0000, 5 -> 3
a : -996.0000, 6 -> 1
b : -75.0000, 6 -> 4
a : -511.0000, 7 -> 0
b : 455.0000, 7 -> 1
b : 478.0000, 0 -> 6
b : -789.0000, 1 -> 4
b : -473.0000, 2 -> 3
a : -18.0000, 3 -> 5
a : -375.0000, 4 -> 6
b : -30.0000, 5 -> 7
a : -776.0000, 6 -> 4
b : -325.0000, 7 -> 6
