a : 386.0000, 0 -> 0
b : -948.0000, 0 -> 2
c : 531.0000, 0 -> 2
d : -488.0000, 0 -> 4
a : 141.0000, 1 -> 5
b : -135.0000, 1 -> 6
c : 98.0000, 1 -> 1
d : 678.0000, 1 -> 1
a : -729.0000, 2 -> 4
b : -38.0000, 2 -> 4
c : 833.0000, 2 -> 2
d : -871.0000, 2 -> 3
a : -855.0000, 3 -> 3
b : -844.0000, 3 -> 2
c : 889.0000, 3 -> 6
d : -139.0000, 3 -> 0
a : 152.0000, 4 -> 0
b : -78.0000, 4 -> 2
c : -718.0000, 4 -> 5
d : -456.0000, 4 -> 4
a : 610.0000, 5 -> 2
b : -634.0000, 5 -> 4
c : 138.0000, 5 -> 5
d : -962.0000, 5 -> 3
a : 970.0000, 6 -> 6
b : -656.0000, 6 -> 4
c : 74.0000, 6 -> 0
d : 283.0000, 6 -> 4
b : 160.0000, 0 -> 1
d : -429.0000, 0 -> 3
b : -213.0000, 1 -> 1
d : -344.0000, 1 -> 2
c : 119.0000, 2 -> 1
a : -399.0000, 2 -> 6
a : -875.0000, 3 -> 1
b : 946.0000, 3 -> 1
c : -542.0000, 4 -> 3
a : -635.0000, 4 -> 3
c : 272.0000, 5 -> 0
d : -622.0000, 5 -> 5
b : -272.0000, 6 -> 6
d : -377.0000, 6 -> 3
