a : -628.0000, 0 -> 0
b : 212.0000, 0 -> 1
c : 309.0000, 0 -> 3
d : 53.0000, 0 -> 5
a : 859.0000, 1 -> 2
b : -671.0000, 1 -> 1
c : -632.0000, 1 -> 3
d : 300.0000, 1 -> 4
a : -566.0000, 2 -> 0
b : 719.0000, 2 -> 2
c : -903.0000, 2 -> 2
d : -804.0000, 2 -> 5
a : 128.0000, 3 -> 1
b : 552.0000, 3 -> 3
c : 450.0000, 3 -> 3
d : 217.0000, 3 -> 0
a : 774.0000, 4 -> 5
b : -37.0000, 4 -> 2
c : 629.0000, 4 -> 2
d : 544.0000, 4 -> 2
a : -920.0000, 5 -> 3
b : 322.0000, 5 -> 2
c : 978.0000, 5 -> 4
d : -871.0000, 5 -> 0
d : -385.0000, 0 -> 1
b : 263.0000, 0 -> 3
d : 69.0000, 1 -> 0
c : -708.0000, 1 -> 4
b : 232.0000, 2 -> 4
c : -331.0000, 2 -> 1
a : 88.0000, 3 -> 3
c : 462.0000, 3 -> 4
b : 416.0000, 4 -> 4
a : -220.0000, 4 -> 1
c : 1.0000, 5 -> 3
c : -748.0000, 5 -> 5
