a : 264.0000, 0 -> 3
b : -906.0000, 0 -> 2
c : -520.0000, 0 -> 0
a : 922.0000, 1 -> 7
b : 75.0000, 1 -> 2
c : 817.0000, 1 -> 6
a : -583.0000, 2 -> 3
b : -708.0000, 2 -> 7
c : -68.0000, 2 -> 3
a : -661.0000, 3 -> 1
b : 622.0000, 3 -> 6
c : 24.0000, 3 -> 0
a : -703.0000, 4 -> 7
b : -38.0000, 4 -> 2
c : -577.0000, 4 -> 6
a : -385.0000, 5 -> 2
b : 840.0000, 5 -> 2
c : -789.0000, 5 -> 6
a : -643.0000, 6 -> 2
b : 216.0000, 6 -> 2
c : 447.0000, 6 -> 7
a : -558.0000, 7 -> 4
b : 751.0000, 7 -> 5
c : 834.0000, 7 -> 2
c : 407.0000, 0 -> 7
b : -343.0000, 1 -> 7
b : -442.0000, 2 -> 2
a : 94.0000, 3 -> 5
b : -128.0000, 4 -> 6
c : 516.0000, 5 -> 5
a : -865.0000, 6 -> 6
c : -349.0000, 7 -> 3
