a : 426.0000, 0 -> 0
b : -370.0000, 0 -> 1
c : -742.0000, 0 -> 0
d : 580.0000, 0 -> 3
a : 454.0000, 1 -> 3
b : 543.0000, 1 -> 1
c : -180.0000, 1 -> 0
d : 737.0000, 1 -> 0
a : -842.0000, 2 -> 1
b : -379.0000, 2 -> 0
c : 816.0000, 2 -> 3
d : 393.0000, 2 -> 2
a : 656.0000, 3 -> 0
b : 255.0000, 3 -> 2
c : 665.0000, 3 -> 2
d : 151.0000, 3 -> 3
d : 21.0000, 0 -> 0
a : 209.0000, 0 -> 2
d : 257.0000, 1 -> 1
b : 67.0000, 1 -> 2
a : -518.0000, 2 -> 0
a : 279.0000, 2 -> 2
c : -360.0000, 3 -> 1
b : -916.0000, 3 -> 1
