a : 424.0000, 0 -> 4
b : 875.0000, 0 -> 1
c : 963.0000, 0 -> 0
a : -470.0000, 1 -> 3
b : -243.0000, 1 -> 2
c : 762.0000, 1 -> 1
a : 106.0000, 2 -> 4
b : 552.0000, 2 -> 4
c : -61.0000, 2 -> 6
a : 832.0000, 3 -> 3
b : 623.0000, 3 -> 5
c : -224.0000, 3 -> 0
a : -256.0000, 4 -> 3
b : 981.0000, 4 -> 1
c : -370.0000, 4 -> 5
a : 683.0000, 5 -> 7
b : -290.0000, 5 -> 2
c : 264.0000, 5 -> 1
a : -361.0000, 6 -> 5
b : 491.0000, 6 -> 7
c : 155.0000, 6 -> 2
a : -440.0000, 7 -> 3
b : -949.0000, 7 -> 4
c : -885.0000, 7 -> 2
c : 647.0000, 0 -> 5
c : 187.0000, 1 -> 4
b : -79.0000, 2 -> 1
a : -917.0000, 3 -> 1
a : -853.0000, 4 -> 5
b : 999.0000, 5 -> 3
c : 716.0000, 6 -> 3
b : 684.0000, 7 -> 0
