a : 530.0000, 0 -> 1
b : -883.0000, 0 -> 3
c : -564.0000, 0 -> 0
a : -110.0000, 1 -> 7
b : 838.0000, 1 -> 0
c : 13.0000, 1 -> 5
a : -687.0000, 2 -> 6
b : 26.0000, 2 -> 5
c : 215.0000, 2 -> 5
a : -856.0000, 3 -> 2
b : 106.0000, 3 -> 2
c : -819.0000, 3 -> 2
a : 578.0000, 4 -> 5
b : -864.0000, 4 -> 2
c : 577.0000, 4 -> 5
a : -141.0000, 5 -> 3
b : -200.0000, 5 -> 5
c : 882.0000, 5 -> 3
a : -5.0000, 6 -> 0
b : 398.0000, 6 -> 2
c : -349.0000, 6 -> 5
a : -657.0000, 7 -> 6
b : 215.0000, 7 -> 1
c : 310.0000, 7 -> 2
a : -500.0000, 0 -> 6
a : -882.0000, 1 -> 1
c : 928.0000, 2 -> 3
c : 120.0000, 3 -> 0
a : 270.0000, 4 -> 1
c : -897.0000, 5 -> 7
c : -405.0000, 6 -> 3
b : -918.0000, 7 -> 4
