a : -835.0000, 0 -> 2
b : -398.0000, 0 -> 5
c : 406.0000, 0 -> 1
d : -223.0000, 0 -> 4
a : -719.0000, 1 -> 2
b : 528.0000, 1 -> 1
c : 606.0000, 1 -> 7
d : 544.0000, 1 -> 1
a : -421.0000, 2 -> 5
b : -384.0000, 2 -> 4
c : 876.0000, 2 -> 5
d : 616.0000, 2 -> 4
a : 679.0000, 3 -> 5
b : -7.0000, 3 -> 1
c : 338.0000, 3 -> 5
d : -967.0000, 3 -> 3
a : -575.0000, 4 -> 1
b : 321.0000, 4 -> 3
c : -56.0000, 4 -> 2
d : -414.0000, 4 -> 4
a : 666.0000, 5 -> 2
b : -258.0000, 5 -> 5
c : 468.0000, 5 -> 1
d : -106.0000, 5 -> 7
a : 272.0000, 6 -> 1
b : -321.0000, 6 -> 7
c : 446.0000, 6 -> 0
d : 448.0000, 6 -> 5
a : 412.0000, 7 -> 4
b : 408.0000, 7 -> 5
c : 885.0000, 7 -> 3
d : -584.0000, 7 -> 3
d : -571.0000, 0 -> 5
c : -741.0000, 0 -> 5
b : 616.0000, 1 -> 4
a : 31.0000, 1 -> 7
b : 290.0000, 2 -> 5
d : -154.0000, 2 -> 1
d : 646.0000, 3 -> 0
a : 417.0000, 3 -> 7
c : 734.0000, 4 -> 0
b : -371.0000, 4 -> 5
d : -366.0000, 5 -> 1
b : -750.0000, 5 -> 0
a : 95.0000, 6 -> 6
b : -602.0000, 6 -> 1
d : -417.0000, 7 -> 5
a : 177.0000, 7 -> 1
a : -527.0000, 5 -> 6
