a : -835.0000, 0 -> 4
b : -970.0000, 0 -> 4
c : -982.0000, 0 -> 2
d : 271.0000, 0 -> 3
a : -35.0000, 1 -> 3
b : -96.0000, 1 -> 0
c : -855.0000, 1 -> 0
d : 961.0000, 1 -> 1
a : 903.0000, 2 -> 4
b : 955.0000, 2 -> 0
c : -416.0000, 2 -> 1
d : 134.0000, 2 -> 1
a : 867.0000, 3 -> 1
b : -171.0000, 3 -> 4
c : 859.0000, 3 -> 3
d : -705.0000, 3 -> 4
a : -888.0000, 4 -> 0
b : 193.0000, 4 -> 3
c : 327.0000, 4 -> 1
d : 838.0000, 4 -> 3
a : -63.0000, 5 -> 2
b : -770.0000, 5 -> 2
c : -604.0000, 5 -> 5
d : -551.0000, 5 -> 3
a : 468.0000, 0 -> 2
c : 509.0000, 0 -> 5
a : 107.0000, 1 -> 2
b : 739.0000, 1 -> 4
c : 563.0000, 2 -> 4
b : -779.0000, 2 -> 1
b : -726.0000, 3 -> 1
c : 240.0000, 3 -> 4
d : -167.0000, 4 -> 4
c : 408.0000, 4 -> 2
a : 458.0000, 5 -> 1
a : -792.0000, 5 -> 3
