a : 341.0000, 0 -> 6
b : 535.0000, 0 -> 0
c : -952.0000, 0 -> 1
d : -969.0000, 0 -> 3
a : -252.0000, 1 -> 4
b : -134.0000, 1 -> 0
c : -15.0000, 1 -> 3
d : 436.0000, 1 -> 4
a : 374.0000, 2 -> 5
b : 482.0000, 2 -> 6
c : -99.0000, 2 -> 4
d : 618.0000, 2 -> 0
a : 625.0000, 3 -> 0
b : -67.0000, 3 -> 6
c : 806.0000, 3 -> 4
d : 247.0000, 3 -> 5
a : -956.0000, 4 -> 6
b : -792.0000, 4 -> 2
c : -453.0000, 4 -> 1
d : 988.0000, 4 -> 4
a : 935.0000, 5 -> 0
b : -316.0000, 5 -> 6
c : -714.0000, 5 -> 3
d : 853.0000, 5 -> 4
a : -407.0000, 6 -> 0
b : 306.0000, 6 -> 0
c : -678.0000, 6 -> 2
d : -271.0000, 6 -> 5
a : 54.0000, 7 -> 7
b : 463.0000, 7 -> 3
c : -11.0000, 7 -> 0
d : 63.0000, 7 -> 3
b : -506.0000, 0 -> 5
d : -343.0000, 0 -> 5
c : 277.0000, 1 -> 0
b : -554.0000, 1 -> 6
b : 93.0000, 2 -> 2
c : 410.0000, 2 -> 7
d : 7.0000, 3 -> 1
a : 896.0000, 3 -> 7
d : -249.0000, 4 -> 6
b : -885.0000, 4 -> 3
b : -487.0000, 5 -> 7
a : 663.0000, 5 -> 7
d : 193.0000, 6 -> 4
d : 237.0000, 6 -> 3
c : -369.0000, 7 -> 2
a : 593.0000, 7 -> 2
