a : -427.0000, 0 -> 4
b : 31.0000, 0 -> 6
a : 249.0000, 1 -> 7
b : 220.0000, 1 -> 4
a : -480.0000, 2 -> 1
b : 116.0000, 2 -> 6
a : 345.0000, 3 -> 2
b : 88.0000, 3 -> 1
a : -462.0000, 4 -> 6
b : 966.0000, 4 -> 3
a : 159.0000, 5 -> 4
b : 710.0000, 5 -> 2
a : 150.0000, 6 -> 3
b : 87.0000, 6 -> 1
a : -97.0000, 7 -> 3
b : 655.0000, 7 -> 1
b : -14.0000, 0 -> 7
a : 582.0000, 1 -> 6
b : 309.0000, 2 -> 7
a : 120.0000, 3 -> 7
a : -210.0000, 4 -> 3
a : 203.0000, 5 -> 3
b : 824.0000, 6 -> 6
b : -983.0000, 7 -> 0
a : 15.0000, 4 -> 5
