a : 104.0000, 0 -> 6
b : -124.0000, 0 -> 2
c : 95.0000, 0 -> 0
a : 351.0000, 1 -> 2
b : -806.0000, 1 -> 0
c : 452.0000, 1 -> 1
a : 221.0000, 2 -> 0
b : -529.0000, 2 -> 3
c : -141.0000, 2 -> 2
a : -941.0000, 3 -> 3
b : 45.0000, 3 -> 2
c : 856.0000, 3 -> 3
a : -254.0000, 4 -> 1
b : 928.0000, 4 -> 1
c : -6.0000, 4 -> 2
a : -453.0000, 5 -> 5
b : -595.0000, 5 -> 1
c : -745.0000, 5 -> 3
a : -333.0000, 6 -> 0
b : -640.0000, 6 -> 2
c : 377.0000, 6 -> 2
c : -22.0000, 0 -> 5
b : -783.0000, 1 -> 2
a : 918.0000, 2 -> 6
a : -286.0000, 3 -> 0
c : 32.0000, 4 -> 3
b : 557.0000, 5 -> 4
b : 79.0000, 6 -> 0
