a : 976.0000, 0 -> 3
b : 765.0000, 0 -> 2
c : -506.0000, 0 -> 2
d : -382.0000, 0 -> 5
a : -496.0000, 1 -> 5
b : -466.0000, 1 -> 5
c : -216.0000, 1 -> 4
d : -486.0000, 1 -> 0
a : 31.0000, 2 -> 4
b : 233.0000, 2 -> 2
c : -921.0000, 2 -> 4
d : 872.0000, 2 -> 1
a : -254.0000, 3 -> 0
b : 316.0000, 3 -> 0
c : -162.0000, 3 -> 0
d : 933.0000, 3 -> 0
a : 48.0000, 4 -> 1
b : -156.0000, 4 -> 1
c : 474.0000, 4 -> 5
d : -46.0000, 4 -> 2
a : 485.0000, 5 -> 5
b : -688.0000, 5 -> 5
c : -708.0000, 5 -> 3
d : -22.0000, 5 -> 4
b : 973.0000, 0 -> 1
b : 647.0000, 0 -> 5
a : -746.0000, 1 -> 4
d : -705.0000, 1 -> 4
a : -926.0000, 2 -> 0
d : -937.0000, 2 -> 2
b : -312.0000, 3 -> 4
c : -277.0000, 3 -> 5
b : -605.0000, 4 -> 2
b : 531.0000, 4 -> 3
d : -56.0000, 5 -> 1
a : 904.0000, 5 -> 4
