a : 384.0000, 0 -> 0
b : 880.0000, 0 -> 3
c : -27.0000, 0 -> 7
a : 203.0000, 1 -> 3
b : -490.0000, 1 -> 1
c : -720.0000, 1 -> 0
a : -614.0000, 2 -> 1
b : 221.0000, 2 -> 3
c : -470.0000, 2 -> 1
a : -21.0000, 3 -> 3
b : -804.0000, 3 -> 3
c : 765.0000, 3 -> 0
a : -136.0000, 4 -> 3
b : -872.0000, 4 -> 7
c : -944.0000, 4 -> 3
a : 869.0000, 5 -> 4
b : -464.0000, 5 -> 1
c : -209.0000, 5 -> 3
a : -793.0000, 6 -> 0
b : -426.0000, 6 -> 3
c : 157.0000, 6 -> 4
a : -332.0000, 7 -> 7
b : -849.0000, 7 -> 5
c : 356.0000, 7 -> 3
b : 798.0000, 0 -> 1
b : -513.0000, 1 -> 0
c : 734.0000, 2 -> 7
b : -39.0000, 3 -> 5
b : -602.0000, 4 -> 3
b : -307.0000, 5 -> 2
c : -372.0000, 6 -> 6
b : -49.0000, 7 -> 3
b : 474.0000, 0 -> 6
