a : -70.0000, 0 -> 4
b : -702.0000, 0 -> 5
c : -547.0000, 0 -> 1
d : -395.0000, 0 -> 6
a : 598.0000, 1 -> 1
b : 833.0000, 1 -> 5
c : -234.0000, 1 -> 0
d : 84.0000, 1 -> 0
a : 684.0000, 2 -> 5
b : 280.0000, 2 -> 7
c : -837.0000, 2 -> 0
d : 392.0000, 2 -> 6
a : 226.0000, 3 -> 1
b : 225.0000, 3 -> 7
c : 384.0000, 3 -> 5
d : -10.0000, 3 -> 7
a : 398.0000, 4 -> 2
b : 712.0000, 4 -> 1
c : 491.0000, 4 -> 0
d : -260.0000, 4 -> 4
a : -708.0000, 5 -> 6
b : 418.0000, 5 -> 5
c : -269.0000, 5 -> 1
d : -419.0000, 5 -> 1
a : -230.0000, 6 -> 3
b : -467.0000, 6 -> 7
c : 622.0000, 6 -> 4
d : -843.0000, 6 -> 3
a : -302.0000, 7 -> 5
b : -173.0000, 7 -> 1
c : -541.0000, 7 -> 0
d : -171.0000, 7 -> 1
b : 257.0000, 0 -> 7
d : -902.0000, 0 -> 5
b : 524.0000, 1 -> 4
c : 994.0000, 1 -> 6
b : 84.0000, 2 -> 4
a : -216.0000, 2 -> 1
b : -900.0000, 3 -> 2
d : 727.0000, 3 -> 0
a : -434.0000, 4 -> 3
d : -472.0000, 4 -> 0
a : -325.0000, 5 -> 5
c : 631.0000, 5 -> 4
b : -459.0000, 6 -> 4
c : -825.0000, 6 -> 2
a : -260.0000, 7 -> 3
a : -324.0000, 7 -> 1
