a : 7.0000, 0 -> 3
b : -758.0000, 0 -> 7
c : -424.0000, 0 -> 0
a : -761.0000, 1 -> 6
b : 614.0000, 1 -> 2
c : 917.0000, 1 -> 7
a : -295.0000, 2 -> 6
b : 206.0000, 2 -> 0
c : -584.0000, 2 -> 5
a : 222.0000, 3 -> 4
b : 486.0000, 3 -> 3
c : -249.0000, 3 -> 2
a : 956.0000, 4 -> 0
b : 576.0000, 4 -> 2
c : 566.0000, 4 -> 6
a : 540.0000, 5 -> 6
b : 484.0000, 5 -> 1
c : 780.0000, 5 -> 0
a : -190.0000, 6 -> 1
b : 900.0000, 6 -> 6
c : -923.0000, 6 -> 1
a : -394.0000, 7 -> 0
b : 205.0000, 7 -> 6
c : 857.0000, 7 -> 2
c : -737.0000, 0 -> 5
c : -325.0000, 1 -> 6
b : 25.0000, 2 -> 1
c : -672.0000, 3 -> 5
c : -938.0000, 4 -> 0
c : -238.0000, 5 -> 7
a : -192.0000, 6 -> 3
a : -798.0000, 7 -> 4
