a : -577.0000, 0 -> 3
b : 353.0000, 0 -> 5
c : -7.0000, 0 -> 0
d : 395.0000, 0 -> 7
a : 284.0000, 1 -> 3
b : -531.0000, 1 -> 1
c : -448.0000, 1 -> 0
d : 584.0000, 1 -> 0
a : 554.0000, 2 -> 5
b : -502.0000, 2 -> 7
c : -970.0000, 2 -> 0
d : -863.0000, 2 -> 2
a : -747.0000, 3 -> 5
b : -411.0000, 3 -> 2
c : -677.0000, 3 -> 0
d : -387.0000, 3 -> 6
a : -949.0000, 4 -> 7
b : 841.0000, 4 -> 0
c : -832.0000, 4 -> 0
d : -84.0000, 4 -> 4
a : -68.0000, 5 -> 0
b : -227.0000, 5 -> 6
c : 899.0000, 5 -> 1
d : 461.0000, 5 -> 3
a : -298.0000, 6 -> 3
b : 938.0000, 6 -> 3
c : -905.0000, 6 -> 2
d : 272.0000, 6 -> 5
a : -86.0000, 7 -> 0
b : 621.0000, 7 -> 1
c : -341.0000, 7 -> 4
d : -546.0000, 7 -> 0
c : 627.0000, 0 -> 3
d : -478.0000, 0 -> 2
a : -174.0000, 1 -> 4
d : -684.0000, 1 -> 1
b : -964.0000, 2 -> 1
c : 614.0000, 2 -> 5
d : -632.0000, 3 -> 4
a : -795.0000, 3 -> 7
b : -696.0000, 4 -> 7
d : 134.0000, 4 -> 7
a : 122.0000, 5 -> 7
b : -926.0000, 5 -> 0
c : 764.0000, 6 -> 5
a : -339.0000, 6 -> 2
b : 328.0000, 7 -> 6
c : -582.0000, 7 -> 2
