a : -89.0000, 0 -> 6
b : 580.0000, 0 -> 6
c : -942.0000, 0 -> 4
a : -739.0000, 1 -> 4
b : -576.0000, 1 -> 5
c : 764.0000, 1 -> 1
a : 191.0000, 2 -> 6
b : 453.0000, 2 -> 1
c : -473.0000, 2 -> 1
a : 557.0000, 3 -> 1
b : 767.0000, 3 -> 2
c : -696.0000, 3 -> 0
a : -594.0000, 4 -> 3
b : -673.0000, 4 -> 5
c : -673.0000, 4 -> 3
a : -331.0000, 5 -> 2
b : 952.0000, 5 -> 2
c : 506.0000, 5 -> 1
a : -55.0000, 6 -> 5
b : -792.0000, 6 -> 2
c : 560.0000, 6 -> 1
a : -46.0000, 0 -> 0
c : -374.0000, 1 -> 6
c : 765.0000, 2 -> 2
b : 200.0000, 3 -> 1
b : -621.0000, 4 -> 1
a : -413.0000, 5 -> 6
a : -636.0000, 6 -> 6
