a : -882.0000, 0 -> 5
b : 581.0000, 0 -> 0
c : -772.0000, 0 -> 3
d : -953.0000, 0 -> 3
a : -321.0000, 1 -> 2
b : -698.0000, 1 -> 5
c : 234.0000, 1 -> 3
d : 740.0000, 1 -> 5
a : -317.0000, 2 -> 0
b : 35.0000, 2 -> 0
c : -712.0000, 2 -> 4
d : -229.0000, 2 -> 3
a : 36.0000, 3 -> 3
b : 192.0000, 3 -> 0
c : -308.0000, 3 -> 5
d : 70.0000, 3 -> 2
a : 928.0000, 4 -> 2
b : 423.0000, 4 -> 0
c : 153.0000, 4 -> 2
d : 429.0000, 4 -> 3
a : 38.0000, 5 -> 4
b : -535.0000, 5 -> 4
c : 372.0000, 5 -> 1
d : -690.0000, 5 -> 4
d : 773.0000, 0 -> 0
a : -962.0000, 0 -> 3
d : -396.0000, 1 -> 4
c : 859.0000, 1 -> 4
a : -553.0000, 2 -> 5
d : -922.0000, 2 -> 1
a : -517.0000, 3 -> 0
a : -957.0000, 3 -> 2
a : -549.0000, 4 -> 5
d : 634.0000, 4 -> 5
d : 124.0000, 5 -> 1
b : 314.0000, 5 -> 0
