a : -285.0000, 0 -> 1
b : -539.0000, 0 -> 4
c : 832.0000, 0 -> 4
d : -861.0000, 0 -> 0
a : -871.0000, 1 -> 2
b : -185.0000, 1 -> 2
c : 982.0000, 1 -> 1
d : 628.0000, 1 -> 1
a : -382.0000, 2 -> 3
b : -207.0000, 2 -> 1
c : 974.0000, 2 -> 0
d : -798.0000, 2 -> 0
a : 935.0000, 3 -> 1
b : -584.0000, 3 -> 0
c : -732.0000, 3 -> 2
d : 153.0000, 3 -> 3
a : -199.0000, 4 -> 4
b : -272.0000, 4 -> 1
c : -624.0000, 4 -> 0
d : -915.0000, 4 -> 4
c : 50.0000, 0 -> 3
c : 927.0000, 0 -> 1
c : 606.0000, 1 -> 3
d : -729.0000, 1 -> 4
b : 983.0000, 2 -> 2
d : 472.0000, 2 -> 2
d : -948.0000, 3 -> 0
d : 861.0000, 3 -> 1
c : 576.0000, 4 -> 3
b : 393.0000, 4 -> 3
