a : 352.0000, 0 -> 0
b : -308.0000, 0 -> 0
c : -198.0000, 0 -> 1
d : -493.0000, 0 -> 7
a : 319.0000, 1 -> 0
b : -591.0000, 1 -> 6
c : -878.0000, 1 -> 7
d : 501.0000, 1 -> 0
a : 270.0000, 2 -> 2
b : 130.0000, 2 -> 3
c : -497.0000, 2 -> 6
d : -351.0000, 2 -> 4
a : -142.0000, 3 -> 1
b : -143.0000, 3 -> 1
c : 125.0000, 3 -> 6
d : 160.0000, 3 -> 7
a : -225.0000, 4 -> 0
b : 148.0000, 4 -> 7
c : -662.0000, 4 -> 1
d : 137.0000, 4 -> 4
a : 634.0000, 5 -> 6
b : -29.0000, 5 -> 4
c : 641.0000, 5 -> 0
d : -602.0000, 5 -> 2
a : -136.0000, 6 -> 4
b : -371.0000, 6 -> 4
c : -14.0000, 6 -> 0
d : 0.0000, 6 -> 6
a : -479.0000, 7 -> 4
b : 295.0000, 7 -> 1
c : 270.0000, 7 -> 0
d : -643.0000, 7 -> 5
a : -287.0000, 0 -> 3
d : -604.0000, 0 -> 1
a : 152.0000, 1 -> 6
c : 776.0000, 1 -> 2
a : 631.0000, 2 -> 3
b : 58.0000, 2 -> 5
a : 356.0000, 3 -> 7
d : -930.0000, 3 -> 4
a : -986.0000, 4 -> 6
c : 799.0000, 4 -> 3
a : -924.0000, 5 -> 1
c : 898.0000, 5 -> 6
a : 999.0000, 6 -> 1
a : -262.0000, 6 -> 3
b : 739.0000, 7 -> 4
b : 606.0000, 7 -> 0
