a : -500.0000, 0 -> 4
b : 557.0000, 0 -> 3
c : -367.0000, 0 -> 1
d : -221.0000, 0 -> 0
a : 96.0000, 1 -> 1
b : 76.0000, 1 -> 0
c : -68.0000, 1 -> 2
d : 770.0000, 1 -> 3
a : 65.0000, 2 -> 0
b : 414.0000, 2 -> 3
c : 711.0000, 2 -> 0
d : 601.0000, 2 -> 2
a : 183.0000, 3 -> 3
b : 208.0000, 3 -> 0
c : 831.0000, 3 -> 2
d : 341.0000, 3 -> 3
a : -914.0000, 4 -> 3
b : -273.0000, 4 -> 3
c : -716.0000, 4 -> 3
d : -236.0000, 4 -> 4
c : 517.0000, 0 -> 3
d : 645.0000, 0 -> 3
d : -653.0000, 1 -> 0
d : -201.0000, 1 -> 2
b : -783.0000, 2 -> 4
c : 567.0000, 2 -> 3
a : 809.0000, 3 -> 1
c : -689.0000, 3 -> 4
d : 581.0000, 4 -> 2
d : -397.0000, 4 -> 1
