a : -439.0000, 0 -> 1
b : 954.0000, 0 -> 0
c : -76.0000, 0 -> 3
d : 779.0000, 0 -> 1
a : 386.0000, 1 -> 1
b : 81.0000, 1 -> 1
c : -769.0000, 1 -> 0
d : -40.0000, 1 -> 0
a : -834.0000, 2 -> 2
b : 912.0000, 2 -> 0
c : 113.0000, 2 -> 1
d : -419.0000, 2 -> 2
a : 134.0000, 3 -> 2
b : -665.0000, 3 -> 1
c : 956.0000, 3 -> 3
d : 683.0000, 3 -> 1
d : 511.0000, 0 -> 0
a : -343.0000, 0 -> 3
d : -150.0000, 1 -> 2
c : -904.0000, 1 -> 1
c : -873.0000, 2 -> 2
b : -787.0000, 2 -> 1
a : -459.0000, 3 -> 3
c : 535.0000, 3 -> 0
