a : 650.0000, 0 -> 5
b : 62.0000, 0 -> 1
c : -832.0000, 0 -> 5
a : -514.0000, 1 -> 4
b : -182.0000, 1 -> 2
c : 47.0000, 1 -> 5
a : 513.0000, 2 -> 3
b : 179.0000, 2 -> 2
c : -492.0000, 2 -> 1
a : 331.0000, 3 -> 1
b : -507.0000, 3 -> 4
c : -320.0000, 3 -> 2
a : 72.0000, 4 -> 0
b : 874.0000, 4 -> 1
c : 875.0000, 4 -> 2
a : -29.0000, 5 -> 3
b : 925.0000, 5 -> 4
c : 725.0000, 5 -> 3
a : -696.0000, 6 -> 5
b : 456.0000, 6 -> 6
c : -733.0000, 6 -> 6
c : -164.0000, 0 -> 0
c : -213.0000, 1 -> 1
c : -568.0000, 2 -> 5
a : 422.0000, 3 -> 2
b : 996.0000, 4 -> 0
a : 850.0000, 5 -> 2
c : 869.0000, 6 -> 2
b : -252.0000, 4 -> 6
