a : 963.0000, 0 -> 7
b : 994.0000, 0 -> 1
c : 325.0000, 0 -> 7
a : 566.0000, 1 -> 1
b : 665.0000, 1 -> 0
c : -299.0000, 1 -> 5
a : 353.0000, 2 -> 2
b : 72.0000, 2 -> 3
c : 126.0000, 2 -> 3
a : 587.0000, 3 -> 0
b : 1.0000, 3 -> 2
c : -553.0000, 3 -> 1
a : -803.0000, 4 -> 6
b : 712.0000, 4 -> 2
c : 115.0000, 4 -> 7
a : -181.0000, 5 -> 0
b : -157.0000, 5 -> 2
c : -305.0000, 5 -> 2
a : 599.0000, 6 -> 3
b : -302.0000, 6 -> 6
c : 263.0000, 6 -> 0
a : 236.0000, 7 -> 4
b : 717.0000, 7 -> 7
c : 200.0000, 7 -> 0
b : 297.0000, 0 -> 6
c : 326.0000, 1 -> 7
c : -120.0000, 2 -> 4
b : 841.0000, 3 -> 4
c : 23.0000, 4 -> 6
c : -789.0000, 5 -> 0
c : -472.0000, 6 -> 5
b : -11.0000, 7 -> 6
