a : -894.0000, 0 -> 1
b : 1.0000, 0 -> 1
c : 228.0000, 0 -> 1
d : -635.0000, 0 -> 0
a : 280.0000, 1 -> 2
b : -239.0000, 1 -> 4
c : 486.0000, 1 -> 1
d : 911.0000, 1 -> 0
a : 711.0000, 2 -> 5
b : 874.0000, 2 -> 6
c : -823.0000, 2 -> 4
d : 528.0000, 2 -> 4
a : 135.0000, 3 -> 5
b : -950.0000, 3 -> 0
c : 320.0000, 3 -> 2
d : 779.0000, 3 -> 1
a : -264.0000, 4 -> 4
b : 147.0000, 4 -> 4
c : -934.0000, 4 -> 6
d : -379.0000, 4 -> 1
a : -726.0000, 5 -> 6
b : -634.0000, 5 -> 5
c : -481.0000, 5 -> 4
d : 623.0000, 5 -> 6
a : -165.0000, 6 -> 1
b : -243.0000, 6 -> 2
c : -579.0000, 6 -> 1
d : -738.0000, 6 -> 0
a : -198.0000, 0 -> 2
d : 635.0000, 0 -> 2
b : -638.0000, 1 -> 0
d : -411.0000, 1 -> 6
a : 682.0000, 2 -> 3
b : 795.0000, 2 -> 2
a : 930.0000, 3 -> 6
b : 779.0000, 3 -> 3
b : 892.0000, 4 -> 5
a : 370.0000, 4 -> 0
c : 932.0000, 5 -> 1
b : -954.0000, 5 -> 0
d : 276.0000, 6 -> 1
c : -769.0000, 6 -> 3
