a : -611.0000, 0 -> 0
b : -962.0000, 0 -> 2
c : -119.0000, 0 -> 1
d : -334.0000, 0 -> 3
a : -535.0000, 1 -> 2
b : -934.0000, 1 -> 3
c : -433.0000, 1 -> 1
d : -248.0000, 1 -> 2
a : -626.0000, 2 -> 3
b : -816.0000, 2 -> 2
c : -728.0000, 2 -> 1
d : 931.0000, 2 -> 1
a : -733.0000, 3 -> 1
b : 176.0000, 3 -> 2
c : 259.0000, 3 -> 3
d : 112.0000, 3 -> 0
a : 172.0000, 0 -> 1
b : -748.0000, 0 -> 1
b : -613.0000, 1 -> 2
c : -299.0000, 1 -> 2
d : 310.0000, 2 -> 0
d : 394.0000, 2 -> 2
b : -427.0000, 3 -> 0
a : 275.0000, 3 -> 2
