a : -458.0000, 0 -> 4
b : -652.0000, 0 -> 3
c : -111.0000, 0 -> 2
d : -953.0000, 0 -> 3
a : 826.0000, 1 -> 1
b : -495.0000, 1 -> 4
c : -708.0000, 1 -> 2
d : 623.0000, 1 -> 3
a : 892.0000, 2 -> 3
b : 294.0000, 2 -> 3
c : 610.0000, 2 -> 0
d : 157.0000, 2 -> 4
a : 419.0000, 3 -> 4
b : 888.0000, 3 -> 3
c : -220.0000, 3 -> 1
d : 447.0000, 3 -> 3
a : -393.0000, 4 -> 2
b : -151.0000, 4 -> 1
c : -379.0000, 4 -> 2
d : 857.0000, 4 -> 2
d : 988.0000, 0 -> 2
b : -917.0000, 0 -> 2
b : -910.0000, 1 -> 3
d : -970.0000, 1 -> 4
d : -234.0000, 2 -> 3
b : -698.0000, 2 -> 2
d : -821.0000, 3 -> 0
a : -729.0000, 3 -> 0
a : -303.0000, 4 -> 4
a : 30.0000, 4 -> 3
