a : -49.0000, 0 -> 0
b : 111.0000, 0 -> 6
c : 363.0000, 0 -> 0
a : 34.0000, 1 -> 0
b : -874.0000, 1 -> 1
c : -322.0000, 1 -> 6
a : 267.0000, 2 -> 2
b : -710.0000, 2 -> 4
c : 19.0000, 2 -> 4
a : 668.0000, 3 -> 4
b : -825.0000, 3 -> 0
c : -617.0000, 3 -> 2
a : 51.0000, 4 -> 6
b : 645.0000, 4 -> 4
c : -578.0000, 4 -> 4
a : 286.0000, 5 -> 2
b : 366.0000, 5 -> 0
c : 693.0000, 5 -> 4
a : 194.0000, 6 -> 2
b : -625.0000, 6 -> 4
c : 487.0000, 6 -> 6
a : 563.0000, 0 -> 6
b : 355.0000, 1 -> 5
c : -452.0000, 2 -> 1
a : -532.0000, 3 -> 0
b : -495.0000, 4 -> 3
c : 160.0000, 5 -> 6
a : -286.0000, 6 -> 0
