a : -558.0000, 0 -> 3
b : 59.0000, 0 -> 3
c : -463.0000, 0 -> 0
d : -326.0000, 0 -> 0
a : 178.0000, 1 -> 0
b : 827.0000, 1 -> 0
c : -619.0000, 1 -> 1
d : -707.0000, 1 -> 3
a : 535.0000, 2 -> 2
b : -984.0000, 2 -> 2
c : -937.0000, 2 -> 0
d : 765.0000, 2 -> 0
a : 831.0000, 3 -> 3
b : -761.0000, 3 -> 1
c : 65.0000, 3 -> 2
d : -697.0000, 3 -> 1
a : -710.0000, 0 -> 0
d : 922.0000, 0 -> 3
b : -493.0000, 1 -> 3
a : 78.0000, 1 -> 1
b : -873.0000, 2 -> 3
d : -748.0000, 2 -> 1
d : 751.0000, 3 -> 2
b : 394.0000, 3 -> 0
