a : 455.0000, 0 -> 2
b : 736.0000, 0 -> 3
c : 611.0000, 0 -> 1
d : -868.0000, 0 -> 1
a : 786.0000, 1 -> 3
b : -68.0000, 1 -> 5
c : 604.0000, 1 -> 5
d : -994.0000, 1 -> 6
a : -293.0000, 2 -> 0
b : 748.0000, 2 -> 3
c : -662.0000, 2 -> 6
d : 272.0000, 2 -> 4
a : 782.0000, 3 -> 1
b : -811.0000, 3 -> 2
c : 866.0000, 3 -> 1
d : 846.0000, 3 -> 6
a : -456.0000, 4 -> 2
b : 70.0000, 4 -> 3
c : 853.0000, 4 -> 3
d : 997.0000, 4 -> 6
a : -897.0000, 5 -> 1
b : 640.0000, 5 -> 0
c : 580.0000, 5 -> 0
d : 705.0000, 5 -> 6
a : 506.0000, 6 -> 1
b : -353.0000, 6 -> 5
c : 647.0000, 6 -> 1
d : -756.0000, 6 -> 4
c : 295.0000, 0 -> 5
d : 425.0000, 0 -> 0
d : -500.0000, 1 -> 0
a : -736.0000, 1 -> 6
d : -982.0000, 2 -> 5
b : 891.0000, 2 -> 6
d : -178.0000, 3 -> 4
a : -778.0000, 3 -> 2
c : -665.0000, 4 -> 5
b : 237.0000, 4 -> 0
c : -210.0000, 5 -> 3
c : -478.0000, 5 -> 6
c : -869.0000, 6 -> 4
d : -338.0000, 6 -> 1
