a : -119.0000, 0 -> 2
b : -935.0000, 0 -> 7
a : 162.0000, 1 -> 6
b : -271.0000, 1 -> 5
a : 304.0000, 2 -> 1
b : -580.0000, 2 -> 5
a : -987.0000, 3 -> 2
b : 965.0000, 3 -> 4
a : -620.0000, 4 -> 7
b : 877.0000, 4 -> 7
a : 903.0000, 5 -> 5
b : 170.0000, 5 -> 0
a : -527.0000, 6 -> 5
b : 446.0000, 6 -> 3
a : -98.0000, 7 -> 6
b : 793.0000, 7 -> 2
a : 26.0000, 0 -> 5
b : 117.0000, 1 -> 7
b : -757.0000, 2 -> 3
b : 163.0000, 3 -> 6
b : 940.0000, 4 -> 0
a : 212.0000, 5 -> 4
a : 973.0000, 6 -> 4
b : 279.0000, 7 -> 7
