a : -283.0000, 0 -> 2
b : 102.0000, 0 -> 2
c : -921.0000, 0 -> 1
a : -561.0000, 1 -> 0
b : 494.0000, 1 -> 4
c : 482.0000, 1 -> 1
a : -368.0000, 2 -> 5
b : 215.0000, 2 -> 4
c : -399.0000, 2 -> 5
a : 308.0000, 3 -> 2
b : 50.0000, 3 -> 3
c : -30.0000, 3 -> 5
a : -702.0000, 4 -> 4
b : 210.0000, 4 -> 4
c : -338.0000, 4 -> 0
a : 782.0000, 5 -> 3
b : -941.0000, 5 -> 5
c : -808.0000, 5 -> 0
a : -467.0000, 0 -> 0
a : -482.0000, 1 -> 4
b : 185.0000, 2 -> 3
a : 276.0000, 3 -> 3
c : 60.0000, 4 -> 3
c : -199.0000, 5 -> 4
