a : 183.0000, 0 -> 2
b : 114.0000, 0 -> 3
c : -694.0000, 0 -> 2
d : 292.0000, 0 -> 1
a : -476.0000, 1 -> 0
b : -728.0000, 1 -> 2
c : -915.0000, 1 -> 0
d : 60.0000, 1 -> 0
a : 657.0000, 2 -> 2
b : 919.0000, 2 -> 1
c : 939.0000, 2 -> 0
d : 462.0000, 2 -> 0
a : -771.0000, 3 -> 3
b : -718.0000, 3 -> 2
c : 640.0000, 3 -> 3
d : 366.0000, 3 -> 1
c : 930.0000, 0 -> 0
d : -547.0000, 0 -> 3
c : -849.0000, 1 -> 2
c : 306.0000, 1 -> 1
c : 180.0000, 2 -> 3
b : 634.0000, 2 -> 0
a : 953.0000, 3 -> 0
d : 204.0000, 3 -> 2
