a : -149.0000, 0 -> 3
b : 522.0000, 0 -> 3
c : 262.0000, 0 -> 3
d : 896.0000, 0 -> 1
a : 619.0000, 1 -> 2
b : -847.0000, 1 -> 3
c : 17.0000, 1 -> 3
d : 400.0000, 1 -> 3
a : 16.0000, 2 -> 0
b : -281.0000, 2 -> 2
c : 579.0000, 2 -> 4
d : -990.0000, 2 -> 3
a : -593.0000, 3 -> 2
b : -815.0000, 3 -> 3
c : 212.0000, 3 -> 3
d : -813.0000, 3 -> 1
a : -723.0000, 4 -> 3
b : -62.0000, 4 -> 0
c : -5.0000, 4 -> 0
d : 535.0000, 4 -> 1
c : 309.0000, 0 -> 2
d : -52.0000, 0 -> 2
a : -252.0000, 1 -> 4
d : -966.0000, 1 -> 2
d : -854.0000, 2 -> 2
a : 425.0000, 2 -> 2
d : 367.0000, 3 -> 0
b : 495.0000, 3 -> 4
b : -251.0000, 4 -> 3
c : 716.0000, 4 -> 2
