a : 649.0000, 0 -> 2
b : 326.0000, 0 -> 1
c : 252.0000, 0 -> 4
a : -123.0000, 1 -> 3
b : -789.0000, 1 -> 0
c : 994.0000, 1 -> 5
a : 3.0000, 2 -> 0
b : -381.0000, 2 -> 5
c : -110.0000, 2 -> 0
a : 87.0000, 3 -> 4
b : -966.0000, 3 -> 2
c : -545.0000, 3 -> 1
a : -340.0000, 4 -> 3
b : 469.0000, 4 -> 0
c : -907.0000, 4 -> 1
a : 965.0000, 5 -> 2
b : -558.0000, 5 -> 2
c : 361.0000, 5 -> 0
b : 953.0000, 0 -> 3
c : -350.0000, 1 -> 2
c : 159.0000, 2 -> 1
c : -791.0000, 3 -> 2
a : 488.0000, 4 -> 0
c : 639.0000, 5 -> 5
