a : -660.0000, 0 -> 1
b : 619.0000, 0 -> 0
c : -652.0000, 0 -> 5
a : -628.0000, 1 -> 3
b : 397.0000, 1 -> 1
c : 612.0000, 1 -> 3
a : -810.0000, 2 -> 4
b : 611.0000, 2 -> 5
c : 437.0000, 2 -> 4
a : -979.0000, 3 -> 5
b : -776.0000, 3 -> 0
c : 328.0000, 3 -> 5
a : 6.0000, 4 -> 3
b : -979.0000, 4 -> 5
c : 369.0000, 4 -> 6
a : -828.0000, 5 -> 6
b : -28.0000, 5 -> 3
c : 613.0000, 5 -> 4
a : 401.0000, 6 -> 3
b : 153.0000, 6 -> 1
c : 667.0000, 6 -> 1
a : 15.0000, 0 -> 4
b : -951.0000, 1 -> 6
b : 848.0000, 2 -> 6
a : -773.0000, 3 -> 4
b : -143.0000, 4 -> 0
a : 305.0000, 5 -> 0
a : -442.0000, 6 -> 6
c : 900.0000, 0 -> 2
