a : -88.0000, 0 -> 1
b : 418.0000, 0 -> 2
c : -957.0000, 0 -> 5
d : -848.0000, 0 -> 2
a : -562.0000, 1 -> 2
b : -679.0000, 1 -> 2
c : 942.0000, 1 -> 6
d : -615.0000, 1 -> 6
a : -683.0000, 2 -> 3
b : 643.0000, 2 -> 4
c : -214.0000, 2 -> 6
d : 43.0000, 2 -> 5
a : -757.0000, 3 -> 7
b : 628.0000, 3 -> 5
c : -855.0000, 3 -> 2
d : -47.0000, 3 -> 2
a : 382.0000, 4 -> 7
b : -516.0000, 4 -> 3
c : 267.0000, 4 -> 7
d : -994.0000, 4 -> 1
a : -619.0000, 5 -> 4
b : 677.0000, 5 -> 3
c : 849.0000, 5 -> 7
d : -807.0000, 5 -> 5
a : 895.0000, 6 -> 1
b : -708.0000, 6 -> 4
c : -362.0000, 6 -> 1
d : 544.0000, 6 -> 1
a : -39.0000, 7 -> 7
b : -315.0000, 7 -> 0
c : -993.0000, 7 -> 6
d : -493.0000, 7 -> 7
a : -883.0000, 0 -> 2
b : -919.0000, 0 -> 0
d : -523.0000, 1 -> 1
d : -11.0000, 1 -> 7
d : 700.0000, 2 -> 2
d : 80.0000, 2 -> 7
c : -98.0000, 3 -> 7
b : 940.0000, 3 -> 3
b : -848.0000, 4 -> 5
a : 355.0000, 4 -> 5
b : 356.0000, 5 -> 4
c : -602.0000, 5 -> 0
c : -424.0000, 6 -> 2
b : -839.0000, 6 -> 2
b : 204.0000, 7 -> 3
d : -427.0000, 7 -> 5
