a : 865.0000, 0 -> 0
b : -179.0000, 0 -> 3
c : 166.0000, 0 -> 0
d : 974.0000, 0 -> 5
a : -995.0000, 1 -> 4
b : 667.0000, 1 -> 6
c : 235.0000, 1 -> 3
d : 46.0000, 1 -> 0
a : -178.0000, 2 -> 1
b : -277.0000, 2 -> 2
c : -699.0000, 2 -> 1
d : -447.0000, 2 -> 1
a : -847.0000, 3 -> 6
b : 841.0000, 3 -> 1
c : 708.0000, 3 -> 0
d : -744.0000, 3 -> 2
a : -619.0000, 4 -> 3
b : 372.0000, 4 -> 3
c : 296.0000, 4 -> 4
d : -59.0000, 4 -> 7
a : -176.0000, 5 -> 2
b : 8.0000, 5 -> 3
c : -958.0000, 5 -> 3
d : -209.0000, 5 -> 0
a : -328.0000, 6 -> 4
b : -991.0000, 6 -> 5
c : -977.0000, 6 -> 2
d : 993.0000, 6 -> 7
a : 562.0000, 7 -> 6
b : -910.0000, 7 -> 1
c : -847.0000, 7 -> 0
d : -571.0000, 7 -> 5
a : -357.0000, 0 -> 1
a : 864.0000, 0 -> 3
d : 269.0000, 1 -> 3
b : 300.0000, 1 -> 5
b : -757.0000, 2 -> 1
d : -702.0000, 2 -> 4
b : 242.0000, 3 -> 4
c : -715.0000, 3 -> 4
c : -731.0000, 4 -> 3
d : -611.0000, 4 -> 6
b : 757.0000, 5 -> 0
b : -931.0000, 5 -> 4
c : -11.0000, 6 -> 0
a : 750.0000, 6 -> 6
d : 799.0000, 7 -> 2
c : -932.0000, 7 -> 1
