a : 756.0000, 0 -> 5
b : -107.0000, 0 -> 0
c : 296.0000, 0 -> 1
a : 333.0000, 1 -> 5
b : 309.0000, 1 -> 3
c : -360.0000, 1 -> 4
a : 359.0000, 2 -> 4
b : 807.0000, 2 -> 7
c : -658.0000, 2 -> 7
a : 744.0000, 3 -> 5
b : 543.0000, 3 -> 2
c : -902.0000, 3 -> 7
a : 505.0000, 4 -> 6
b : 122.0000, 4 -> 0
c : -975.0000, 4 -> 1
a : 855.0000, 5 -> 4
b : 11.0000, 5 -> 4
c : -758.0000, 5 -> 0
a : 257.0000, 6 -> 4
b : -215.0000, 6 -> 7
c : 334.0000, 6 -> 1
a : -390.0000, 7 -> 4
b : -616.0000, 7 -> 3
c : 516.0000, 7 -> 5
a : 499.0000, 0 -> 1
c : -379.0000, 1 -> 1
a : -469.0000, 2 -> 0
c : 124.0000, 3 -> 0
c : -574.0000, 4 -> 2
a : 675.0000, 5 -> 7
c : 725.0000, 6 -> 2
a : 940.0000, 7 -> 6
