a : 586.0000, 0 -> 5
b : -771.0000, 0 -> 5
c : -834.0000, 0 -> 0
d : -161.0000, 0 -> 5
a : -51.0000, 1 -> 5
b : -805.0000, 1 -> 4
c : -674.0000, 1 -> 5
d : 975.0000, 1 -> 0
a : -818.0000, 2 -> 0
b : 973.0000, 2 -> 3
c : 30.0000, 2 -> 3
d : 187.0000, 2 -> 5
a : -479.0000, 3 -> 2
b : 755.0000, 3 -> 4
c : 609.0000, 3 -> 4
d : -81.0000, 3 -> 4
a : 370.0000, 4 -> 3
b : 374.0000, 4 -> 6
c : -797.0000, 4 -> 0
d : -441.0000, 4 -> 5
a : 570.0000, 5 -> 6
b : -402.0000, 5 -> 1
c : 587.0000, 5 -> 6
d : 726.0000, 5 -> 5
a : -79.0000, 6 -> 5
b : -898.0000, 6 -> 0
c : 615.0000, 6 -> 5
d : 283.0000, 6 -> 3
d : 312.0000, 0 -> 3
a : -661.0000, 0 -> 4
d : 340.0000, 1 -> 5
a : 399.0000, 1 -> 0
a : 105.0000, 2 -> 1
a : -666.0000, 2 -> 4
a : 810.0000, 3 -> 5
a : 64.0000, 3 -> 6
d : 746.0000, 4 -> 4
c : 470.0000, 4 -> 5
b : -163.0000, 5 -> 5
a : -834.0000, 5 -> 3
a : -639.0000, 6 -> 0
b : -7.0000, 6 -> 5
