a : 74.0000, 0 -> 4
b : -620.0000, 0 -> 5
c : -952.0000, 0 -> 2
d : -214.0000, 0 -> 5
a : -629.0000, 1 -> 5
b : -456.0000, 1 -> 4
c : -988.0000, 1 -> 1
d : -560.0000, 1 -> 6
a : 280.0000, 2 -> 0
b : -104.0000, 2 -> 6
c : 871.0000, 2 -> 4
d : 699.0000, 2 -> 6
a : 960.0000, 3 -> 3
b : -869.0000, 3 -> 1
c : -601.0000, 3 -> 5
d : 366.0000, 3 -> 4
a : -27.0000, 4 -> 3
b : 595.0000, 4 -> 6
c : 285.0000, 4 -> 4
d : 781.0000, 4 -> 5
a : -562.0000, 5 -> 1
b : -137.0000, 5 -> 5
c : -237.0000, 5 -> 4
d : 52.0000, 5 -> 0
a : 387.0000, 6 -> 2
b : 495.0000, 6 -> 3
c : 280.0000, 6 -> 0
d : 20.0000, 6 -> 4
a : -468.0000, 0 -> 1
c : 419.0000, 0 -> 0
d : 459.0000, 1 -> 2
b : 119.0000, 1 -> 6
d : -281.0000, 2 -> 0
a : 330.0000, 2 -> 4
a : -700.0000, 3 -> 2
c : -619.0000, 3 -> 4
a : 723.0000, 4 -> 2
a : -833.0000, 4 -> 6
d : 560.0000, 5 -> 5
d : -693.0000, 5 -> 4
c : 987.0000, 6 -> 5
a : 575.0000, 6 -> 1
