a : 733.0000, 0 -> 1
b : -332.0000, 0 -> 3
c : 341.0000, 0 -> 2
a : -205.0000, 1 -> 3
b : -412.0000, 1 -> 7
c : -984.0000, 1 -> 5
a : 48.0000, 2 -> 7
b : -922.0000, 2 -> 7
c : 401.0000, 2 -> 1
a : -959.0000, 3 -> 0
b : -955.0000, 3 -> 0
c : 990.0000, 3 -> 6
a : -47.0000, 4 -> 4
b : 15.0000, 4 -> 4
c : 670.0000, 4 -> 7
a : -614.0000, 5 -> 2
b : -447.0000, 5 -> 1
c : 398.0000, 5 -> 6
a : -836.0000, 6 -> 3
b : 174.0000, 6 -> 0
c : 214.0000, 6 -> 0
a : -463.0000, 7 -> 3
b : 6.0000, 7 -> 2
c : 443.0000, 7 -> 3
a : 921.0000, 0 -> 7
b : 55.0000, 1 -> 0
b : 79.0000, 2 -> 1
c : -868.0000, 3 -> 0
a : -348.0000, 4 -> 5
a : -267.0000, 5 -> 1
a : -312.0000, 6 -> 2
b : 970.0000, 7 -> 4
